2,162976,-1
1,163091,-1
3,163206,-1
0,163206,-1
2,163322,-1
0,163437,-1
1,163437,-1
3,163553,-1
2,163668,-1
1,163668,-1
0,163783,-1
3,163899,-1
2,163899,-1
1,164014,-1
0,164014,-1
3,164130,-1
2,164245,-1
1,164245,-1
0,164360,-1
2,164476,-1
3,164476,-1
1,164591,-1
0,164591,-1
3,164706,-1
2,164822,-1
1,164822,-1
0,164937,-1
3,164937,-1
2,165053,-1
1,165168,-1
0,165168,-1
3,165283,-1
2,165399,-1
0,165399,-1
1,165514,-1
3,165514,-1
2,165630,-1
0,165745,-1
1,165745,-1
3,165860,-1
2,165976,-1
0,165976,-1
1,166091,-1
2,166206,-1
3,166206,-1
0,166322,-1
1,166437,-1
3,166437,-1
2,166553,-1
1,166668,-1
0,166668,-1
3,166783,-1
2,166783,-1
0,166899,-1
1,167014,-1
2,167014,-1
3,167130,-1
1,167245,-1
2,167245,-1
0,167360,-1
3,167360,-1
1,167476,-1
2,167591,-1
3,167591,-1
0,167706,-1
1,167822,-1
2,167822,-1
3,167937,-1
1,168053,-1
0,168053,-1
2,168168,-1
3,168283,-1
0,168283,-1
1,168283,-1
2,168399,-1
0,168514,-1
3,168514,-1
2,168630,-1
1,168630,-1
0,168745,-1
3,168745,-1
1,168860,-1
2,168976,-1
3,168976,-1
0,169091,-1
1,169091,-1
2,169206,-1
3,169206,-1
1,169322,-1
2,169437,-1
0,169437,-1
3,169553,-1
1,169553,-1
0,169668,-1
2,169668,-1
1,169783,-1
2,169899,-1
3,169899,-1
0,170014,-1
1,170130,-1
2,170130,-1
3,170245,-1
1,170360,-1
2,170476,-1
0,170591,-1
3,170591,-1
1,170706,-1
3,170822,-1
2,170822,-1
0,170937,-1
1,171053,-1
2,171053,-1
3,171168,-1
0,171283,-1
1,171283,-1
2,171399,-1
3,171514,-1
0,171514,-1
1,171630,-1
3,171745,-1
2,171745,-1
1,171860,-1
0,171976,-1
2,171976,-1
3,172091,-1
1,172206,-1
0,172206,-1
2,172322,-1
1,172437,-1
3,172437,-1
0,172553,-1
2,172668,-1
1,172668,-1
3,172783,-1
2,172899,-1
0,172899,-1
1,173014,-1
3,173130,-1
0,173130,-1
2,173245,-1
1,173360,-1
3,173360,-1
2,173476,-1
1,173591,-1
0,173591,-1
3,173706,-1
2,173822,-1
0,173822,-1
1,173937,-1
2,174053,-1
3,174053,-1
1,174168,-1
0,174283,-1
3,174283,-1
2,174283,-1
1,174399,-1
0,174514,-1
3,174514,-1
2,174630,-1
1,174745,-1
0,174745,-1
3,174860,-1
2,174976,-1
1,174976,-1
0,175091,-1
2,175206,-1
3,175206,-1
1,175322,-1
0,175322,-1
2,175437,-1
3,175437,-1
1,175553,-1
3,175668,-1
2,175668,-1
0,175668,-1
1,175783,-1
2,175899,-1
3,175899,-1
3,176014,-1
2,176014,-1
0,176130,-1
1,176245,-1
2,176245,-1
2,176360,-1
1,176360,-1
3,176476,-1
0,176591,-1
2,176706,-1
1,176822,-1
0,176822,-1
3,176937,-1
2,177053,-1
1,177053,-1
0,177168,-1
2,177283,-1
3,177283,-1
1,177399,-1
3,177514,-1
0,177514,-1
2,177630,-1
1,177745,-1
0,177745,-1
1,177860,-1
0,177860,-1
3,177976,-1
2,178091,-1
1,178091,-1
2,178206,-1
1,178206,-1
0,178322,-1
2,178437,-1
3,178437,-1
1,178553,-1
3,178668,-1
0,178668,-1
2,178783,-1
1,178899,-1
0,178899,-1
2,179014,-1
3,179130,-1
1,179130,-1
0,179245,-1
2,179360,-1
3,179360,-1
1,179476,-1
0,179591,-1
3,179591,-1
2,179706,-1
1,179822,-1
0,179822,-1
3,179937,-1
2,179937,-1
1,180053,-1
0,180053,-1
2,180168,-1
3,180283,-1
1,180283,-1
0,180399,-1
2,180514,-1
3,180514,-1
1,180630,-1
0,180745,-1
3,180745,-1
2,180860,-1
1,180976,-1
2,181091,-1
0,181206,-1
3,181206,-1
1,181206,-1
2,181322,-1
0,181437,-1
3,181553,-1
2,181668,-1
1,181668,-1
0,181668,-1
3,181783,-1
1,181899,-1
0,181899,-1
2,182014,-1
3,182014,-1
0,182130,-1
1,182130,-1
2,182245,-1
3,182360,-1
0,182360,-1
1,182476,-1
2,182476,-1
3,182591,-1
0,182591,-1
1,182706,-1
2,182822,-1
3,182937,-1
1,183053,-1
0,183053,-1
2,183053,-1
3,183168,-1
1,183283,-1
0,183283,-1
2,183399,-1
0,183514,-1
3,183514,-1
1,183514,-1
2,183630,-1
1,183745,-1
0,183745,-1
3,183860,-1
2,183976,-1
0,183976,-1
1,184091,-1
3,184206,-1
0,184322,-1
1,184437,-1
2,184437,-1
3,184437,-1
0,184553,-1
3,184668,-1
1,184783,-1
2,184899,-1
3,184899,-1
0,185014,-1
1,185130,-1
2,185130,-1
3,185245,-1
1,185360,-1
0,185360,-1
2,185360,-1
3,185476,-1
0,185591,-1
1,185591,-1
2,185706,-1
1,185822,-1
3,185822,-1
0,185937,-1
2,186053,-1
1,186053,-1
3,186168,-1
2,186283,-1
0,186283,-1
1,186399,-1
3,186514,-1
2,186514,-1
1,186630,-1
3,186745,-1
2,186745,-1
0,186745,-1
1,186860,-1
2,186976,-1
3,186976,-1
1,187091,-1
0,187091,-1
2,187206,-1
3,187206,-1
1,187322,-1
3,187437,-1
0,187437,-1
2,187553,-1
1,187553,-1
3,187668,-1
0,187668,-1
2,187783,-1
1,187899,-1
3,188014,-1
2,188014,-1
1,188130,-1
0,188130,-1
2,188245,-1
3,188245,-1
1,188360,-1
0,188360,-1
2,188476,-1
1,188591,-1
0,188591,-1
3,188591,-1
2,188706,-1
3,188822,-1
0,188822,-1
1,188937,-1
2,189053,-1
0,189053,-1
3,189053,-1
1,189168,-1
3,189283,-1
2,189283,-1
0,189399,-1
2,189514,-1
3,189514,-1
1,189630,-1
0,189630,-1
2,189745,-1
3,189745,-1
1,189860,-1
3,189976,-1
0,189976,-1
2,190091,-1
1,190091,-1
3,190206,-1
0,190206,-1
2,190322,-1
1,190322,-1
3,192283,-1
0,192283,-1
2,192283,-1
1,192630,-1
0,192630,-1
3,192745,-1
2,192745,-1
1,192976,-1
2,192976,-1
0,193206,-1
1,193206,-1
3,193206,-1
0,193437,-1
3,193437,-1
3,193668,-1
1,193668,-1
2,193899,-1
1,193899,-1
2,194130,-1
0,194130,-1
3,194130,-1
1,194360,-1
3,194360,-1
2,194476,-1
3,194591,-1
0,194591,-1
1,194706,-1
2,194822,-1
0,194822,-1
1,195053,-1
3,195053,-1
2,195053,-1
3,195283,-1
0,195283,-1
2,195514,-1
0,195514,-1
1,195745,-1
3,195745,-1
2,195976,-1
3,195976,-1
0,195976,-1
1,196206,-1
2,196206,-1
1,196437,-1
0,196437,-1
2,196668,-1
1,196668,-1
3,196899,-1
2,196899,-1
0,196899,-1
1,197130,-1
3,197130,-1
2,197360,-1
1,197360,-1
2,197591,-1
0,197591,-1
1,197822,-1
0,197822,-1
3,197822,-1
2,198053,-1
1,198053,-1
3,198283,-1
0,198283,-1
1,198514,-1
2,198514,-1
2,198745,-1
0,198745,-1
3,198745,-1
3,199206,-1
0,199206,-1
1,199206,-1
2,199437,-1
1,199437,-1
3,199668,-1
2,199668,-1
0,199668,-1
1,199899,-1
3,199899,-1
2,200130,-1
0,200130,-1
0,200360,-1
3,200360,-1
1,200591,-1
2,200591,-1
2,200822,-1
0,200822,-1
1,201053,-1
3,201053,-1
1,201283,-1
2,201283,-1
3,201514,-1
0,201514,-1
2,201745,-1
3,201745,-1
0,201860,-1
2,201976,-1
1,201976,-1
0,202206,-1
3,202206,-1
2,202437,-1
0,202437,-1
1,202668,-1
3,202668,-1
3,202899,-1
0,202899,-1
1,203130,-1
0,203130,-1
1,203360,-1
2,203360,-1
2,203591,-1
3,203591,-1
3,203822,-1
0,203822,-1
1,204053,-1
0,204053,-1
2,204283,-1
1,204283,-1
3,204514,-1
2,204514,-1
3,204745,-1
0,204745,-1
2,204976,-1
0,204976,-1
1,205206,-1
3,205206,-1
2,205437,-1
1,205899,-1
2,206360,-1
3,207053,-1
1,207053,-1
0,207053,-1
2,207168,-1
1,207283,-1
2,207399,-1
3,207399,-1
0,207399,-1
1,207514,-1
2,207630,-1
3,207745,-1
1,207745,-1
0,207745,-1
2,207860,-1
3,207976,-1
1,207976,-1
0,207976,-1
2,208091,-1
0,208206,-1
3,208322,-1
0,208437,-1
1,208437,-1
2,208437,-1
3,208553,-1
2,208668,-1
1,208783,-1
2,208899,-1
0,208899,-1
3,208899,-1
1,209130,-1
3,209245,-1
2,209245,-1
0,209360,-1
1,209360,-1
3,209476,-1
1,209591,-1
2,209591,-1
0,209822,-1
3,209822,-1
2,209822,-1
1,210053,-1
3,210053,-1
2,210053,-1
2,210283,-1
0,210283,-1
1,210283,-1
0,210514,-1
3,210514,-1
2,210514,-1
1,210745,-1
2,210745,-1
3,210745,-1
3,210976,-1
0,210976,-1
1,211091,-1
2,211206,-1
3,211206,-1
1,211322,-1
0,211322,-1
2,211437,-1
3,211553,-1
0,211553,-1
2,211668,-1
1,211668,-1
0,211899,-1
3,211899,-1
1,212130,-1
2,212130,-1
3,212130,-1
2,212360,-1
0,212360,-1
1,212360,-1
1,212591,-1
0,212591,-1
3,212591,-1
0,212822,-1
2,212822,-1
3,212822,-1
2,213053,-1
3,213053,-1
1,213053,-1
3,213283,-1
2,213283,-1
0,213283,-1
1,213514,-1
0,213514,-1
3,213514,-1
0,213745,-1
2,213745,-1
1,213745,-1
1,213976,-1
2,213976,-1
3,213976,-1
2,214206,-1
0,214206,-1
3,214206,-1
0,214437,-1
1,214437,-1
3,214437,-1
2,214668,-1
0,214783,-1
1,214783,-1
3,214899,-1
2,214899,-1
1,215130,-1
2,215130,-1
0,215360,-1
3,215360,-1
2,215360,-1
1,215591,-1
3,215591,-1
2,215822,-1
0,215822,-1
1,215822,-1
0,216053,-1
3,216053,-1
2,216053,-1
3,216283,-1
2,216283,-1
1,216283,-1
0,216283,-1
0,216514,-1
2,216514,-1
1,216630,-1
0,216745,-1
2,216745,-1
3,216745,-1
3,216976,-1
1,216976,-1
2,216976,-1
2,217206,-1
0,217206,-1
1,217206,-1
3,217437,-1
2,217437,-1
0,217437,-1
3,217668,-1
1,217668,-1
2,217668,-1
0,217899,-1
1,217899,-1
3,217899,-1
1,218130,-1
2,218130,-1
0,218130,-1
1,218360,-1
0,218360,-1
2,218476,-1
3,218476,-1
1,218591,-1
0,218706,-1
3,218706,-1
1,218822,-1
2,218822,-1
3,219053,-1
0,219053,-1
2,219053,-1
2,219283,-1
1,219283,-1
0,219514,-1
3,219514,-1
1,219514,-1
2,219630,-1
0,219745,-1
3,219745,-1
2,219976,-1
1,219976,-1
0,219976,-1
3,220206,-1
1,220206,-1
0,220206,-1
3,220437,-1
0,220437,-1
2,220437,-1
1,220668,-1
3,220668,-1
2,220668,-1
2,220899,-1
3,220899,-1
0,220899,-1
2,221130,-1
1,221130,-1
0,221360,-1
1,221360,-1
3,221360,-1
3,221591,-1
0,221591,-1
2,221591,-1
1,221822,-1
2,221822,-1
0,221822,-1
1,222053,-1
3,222053,-1
2,222283,-1
3,222283,-1
0,222283,-1
0,222514,-1
1,222514,-1
2,222630,-1
3,222630,-1
0,222745,-1
1,222745,-1
2,222860,-1
3,222860,-1
1,222976,-1
0,222976,-1
2,223091,-1
3,223206,-1
0,223206,-1
1,223322,-1
2,223322,-1
3,223437,-1
0,223437,-1
2,223553,-1
1,223553,-1
3,223668,-1
0,223668,-1
2,223899,-1
0,224014,-1
1,224014,-1
3,224130,-1
2,224130,-1
0,224245,-1
2,224360,-1
1,224360,-1
3,224591,-1
0,224591,-1
1,224591,-1
2,224822,-1
0,224822,-1
3,224822,-1
1,225053,-1
3,225053,-1
2,225053,-1
3,225283,-1
0,225283,-1
1,225283,-1
2,225514,-1
1,225514,-1
0,225514,-1
2,225745,-1
3,225745,-1
0,225745,-1
1,225976,-1
0,225976,-1
2,226091,-1
3,226091,-1
1,226206,-1
0,226322,-1
3,226322,-1
1,226437,-1
2,226437,-1
3,226668,-1
0,226668,-1
1,226899,-1
0,226899,-1
2,226899,-1
3,227130,-1
1,227130,-1
2,227130,-1
2,227360,-1
0,227360,-1
3,227360,-1
0,227591,-1
1,227591,-1
3,227591,-1
2,227706,-1
0,227822,-1
3,227822,-1
1,227822,-1
2,228053,-1
1,228053,-1
3,228053,-1
0,228283,-1
3,228283,-1
2,228283,-1
1,228514,-1
3,228514,-1
0,228514,-1
1,228745,-1
0,228745,-1
2,228745,-1
3,228976,-1
1,228976,-1
0,228976,-1
3,229206,-1
2,229206,-1
0,229206,-1
1,229437,-1
2,229437,-1
3,229437,-1
0,229668,-1
1,229668,-1
3,229668,-1
2,229783,-1
0,229899,-1
3,229899,-1
2,230130,-1
3,230130,-1
1,230130,-1
2,230360,-1
0,230360,-1
1,230591,-1
3,230591,-1
2,230591,-1
3,230822,-1
0,230822,-1
1,230822,-1
0,231053,-1
1,231053,-1
2,231053,-1
3,231053,-1
3,231283,-1
0,231283,-1
2,231399,-1
3,231514,-1
1,231514,-1
0,231514,-1
1,231745,-1
2,231745,-1
0,231976,-1
3,231976,-1
2,231976,-1
3,232206,-1
1,232206,-1
2,232206,-1
0,232437,-1
2,232437,-1
1,232437,-1
0,232668,-1
1,232668,-1
3,232668,-1
2,232899,-1
0,232899,-1
3,232899,-1
1,233130,-1
0,233130,-1
2,233245,-1
3,233360,-1
0,233360,-1
1,233360,-1
2,233591,-1
3,233591,-1
1,233591,-1
0,233822,-1
3,233822,-1
0,234053,-1
3,234053,-1
1,234053,-1
3,234283,-1
1,234283,-1
2,234283,-1
3,234514,-1
2,234514,-1
0,234514,-1
2,234745,-1
1,234745,-1
0,234976,-1
2,234976,-1
3,234976,-1
1,235091,-1
2,235206,-1
3,235206,-1
0,235322,-1
1,235437,-1
2,235437,-1
3,235553,-1
1,235668,-1
0,235668,-1
2,235668,-1
3,235899,-1
1,235899,-1
0,235899,-1
3,236130,-1
2,236130,-1
1,236130,-1
0,236360,-1
1,236360,-1
2,236360,-1
3,236591,-1
0,236591,-1
2,236706,-1
1,236822,-1
2,236937,-1
3,237053,-1
0,237053,-1
1,237168,-1
2,237283,-1
3,237283,-1
1,237399,-1
3,237514,-1
0,237514,-1
2,237630,-1
1,237745,-1
0,237745,-1
2,237860,-1
3,237976,-1
0,237976,-1
1,238091,-1
2,238206,-1
3,238206,-1
1,238322,-1
3,238437,-1
0,238437,-1
2,238437,-1
1,238668,-1
0,238668,-1
2,238668,-1
1,238899,-1
2,238899,-1
3,238899,-1
2,239130,-1
0,239130,-1
3,239130,-1
1,239360,-1
0,239360,-1
3,239360,-1
1,239591,-1
2,239591,-1
3,239591,-1
2,239822,-1
1,239822,-1
0,239822,-1
0,240053,-1
2,240053,-1
3,240053,-1
1,240283,-1
0,240283,-1
3,240283,-1
2,240514,-1
3,240514,-1
1,240630,-1
0,240630,-1
2,240745,-1
3,240745,-1
1,240860,-1
3,240976,-1
0,240976,-1
2,241091,-1
1,241206,-1
0,241206,-1
3,241206,-1
2,241322,-1
0,241437,-1
1,241437,-1
3,241553,-1
2,241668,-1
1,241668,-1
0,241668,-1
3,241783,-1
2,241899,-1
1,241899,-1
0,242014,-1
2,242130,-1
3,242130,-1
1,242245,-1
0,242245,-1
2,242360,-1
3,242360,-1
1,242476,-1
0,242476,-1
2,242591,-1
3,242591,-1
0,242706,-1
1,242706,-1
2,242822,-1
3,242937,-1
1,242937,-1
0,242937,-1
3,243283,-1
2,243283,-1
0,243283,-1
3,243976,-1
0,243976,-1
1,243976,-1
2,244091,-1
1,244206,-1
3,244322,-1
0,244437,-1
2,244437,-1
1,244437,-1
3,244553,-1
2,244668,-1
0,244668,-1
1,244783,-1
2,244899,-1
3,244899,-1
0,245014,-1
1,245130,-1
3,245130,-1
0,245245,-1
2,245360,-1
3,245360,-1
1,245360,-1
0,245476,-1
1,245591,-1
2,245591,-1
3,245706,-1
0,245822,-1
2,245822,-1
1,245937,-1
3,246053,-1
2,246168,-1
1,246283,-1
0,246283,-1
3,246283,-1
2,246399,-1
1,246514,-1
0,246514,-1
3,246630,-1
1,246745,-1
2,246745,-1
0,246860,-1
3,246976,-1
2,246976,-1
1,247091,-1
0,247206,-1
2,247206,-1
3,247206,-1
3,247437,-1
1,247437,-1
2,247668,-1
0,247668,-1
1,247783,-1
2,247899,-1
3,247899,-1
1,248014,-1
0,248130,-1
3,248130,-1
2,248130,-1
1,248245,-1
0,248360,-1
3,248360,-1
2,248476,-1
1,248591,-1
0,248591,-1
3,248706,-1
0,248822,-1
2,248822,-1
1,248937,-1
0,249053,-1
3,249053,-1
2,249053,-1
1,249283,-1
2,249283,-1
3,249514,-1
0,249514,-1
2,249630,-1
0,249745,-1
1,249745,-1
3,249860,-1
1,249976,-1
2,249976,-1
0,249976,-1
3,250091,-1
2,250206,-1
1,250206,-1
0,250322,-1
3,250437,-1
2,250437,-1
1,250553,-1
3,250668,-1
0,250668,-1
2,250783,-1
1,250899,-1
0,250899,-1
3,251014,-1
1,251130,-1
2,251130,-1
0,251245,-1
2,251360,-1
1,251360,-1
3,251360,-1
0,251476,-1
3,251591,-1
2,251706,-1
0,251822,-1
1,251822,-1
3,251822,-1
2,251937,-1
0,252053,-1
1,252053,-1
3,252168,-1
2,252283,-1
1,252283,-1
0,252399,-1
2,252514,-1
3,252514,-1
1,252630,-1
3,252745,-1
0,252745,-1
2,252860,-1
0,252976,-1
1,252976,-1
3,253091,-1
1,253206,-1
2,253206,-1
0,253322,-1
1,253437,-1
2,253553,-1
0,253668,-1
3,253668,-1
1,253668,-1
2,253783,-1
3,253899,-1
0,253899,-1
1,254014,-1
3,254130,-1
2,254130,-1
0,254245,-1
2,254360,-1
1,254360,-1
3,254476,-1
0,254591,-1
1,254591,-1
2,254591,-1
3,254706,-1
1,254822,-1
0,254822,-1
2,254937,-1
0,255053,-1
3,255053,-1
1,255168,-1
2,255283,-1
3,255399,-1
1,255514,-1
0,255514,-1
2,255514,-1
3,255630,-1
1,255745,-1
0,255745,-1
2,255860,-1
0,255976,-1
3,255976,-1
2,256091,-1
3,256206,-1
1,256206,-1
2,256322,-1
3,256437,-1
0,256437,-1
1,256437,-1
3,256668,-1
0,256668,-1
2,256668,-1
1,256899,-1
0,256899,-1
3,256899,-1
2,257014,-1
3,257130,-1
0,257130,-1
1,257245,-1
2,257360,-1
3,257360,-1
0,257476,-1
1,257591,-1
2,257591,-1
3,257706,-1
1,257822,-1
0,257822,-1
2,258053,-1
1,258053,-1
0,258168,-1
3,258168,-1
2,258399,-1
1,258514,-1
0,258514,-1
3,258514,-1
